run_id,stage,group,condition_id,cond_name,renders_root,image_path,baseline_path,prompt_id,prompt_sha1,prompt_tag,prompt_text,seed,sampler,steps,cfg,width,height,operation,preset_file,suite_git_sha,timestamp
stage5_20260915_080853,stage5,A,17f3ed1f0d34,preset_half,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_stage5\renders,renders/G5_preset_half_seed9999_00001_.png,renders/G5_baseline_seed9999_00001_.png,G5,5a0d2949e1,dwarf_sneeze_blue,"Western comics style, bold ink outlines, hatched shadows, hard blue-tinted rim light glowing along the edges of her face, explosive uncontrollable sneeze, seen from an extreme close angle shot from below her nostrils looking straight up, extreme close-up on the head only, tight framing, wildly canted dutch angle. middle-aged female dwarf, deep rust-orange sun-weathered skin, elaborate silver hair twisted into thick coiled loops atop her head, eyebrows scrunched violently together, a broad nose flared wide mid-sneeze, eyes squeezed shut with lashes fanned outward, mouth caught wide open in an explosive ""achoo"", a jeweled hairpin knocked askew, small crumbs of some pastry still clinging to her lower lip. white background, simple background, blue overall hue, monochromatic blue.",9999,euler_ancestral,9,1.0,1024,1280,preset,Arthemy_Bench_HALF.json,ff680ad0a33ee142,2026-09-15 08:08:54
stage5_20260915_080853,stage5,A,83f2d26997da,rand_pos,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_stage5\renders,renders/G5_rand_pos_seed4242145_00001_.png,renders/G5_baseline_seed4242145_00001_.png,G5,5a0d2949e1,dwarf_sneeze_blue,"Western comics style, bold ink outlines, hatched shadows, hard blue-tinted rim light glowing along the edges of her face, explosive uncontrollable sneeze, seen from an extreme close angle shot from below her nostrils looking straight up, extreme close-up on the head only, tight framing, wildly canted dutch angle. middle-aged female dwarf, deep rust-orange sun-weathered skin, elaborate silver hair twisted into thick coiled loops atop her head, eyebrows scrunched violently together, a broad nose flared wide mid-sneeze, eyes squeezed shut with lashes fanned outward, mouth caught wide open in an explosive ""achoo"", a jeweled hairpin knocked askew, small crumbs of some pastry still clinging to her lower lip. white background, simple background, blue overall hue, monochromatic blue.",4242145,euler_ancestral,9,1.0,1024,1280,preset_randsign,Arthemy_Bench_RANDSIGN.json,ff680ad0a33ee142,2026-09-15 08:08:54
stage5_20260915_080853,stage5,A,83f2d26997da,rand_pos,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_stage5\renders,renders/G5_rand_pos_seed42_00001_.png,renders/G5_baseline_seed42_00001_.png,G5,5a0d2949e1,dwarf_sneeze_blue,"Western comics style, bold ink outlines, hatched shadows, hard blue-tinted rim light glowing along the edges of her face, explosive uncontrollable sneeze, seen from an extreme close angle shot from below her nostrils looking straight up, extreme close-up on the head only, tight framing, wildly canted dutch angle. middle-aged female dwarf, deep rust-orange sun-weathered skin, elaborate silver hair twisted into thick coiled loops atop her head, eyebrows scrunched violently together, a broad nose flared wide mid-sneeze, eyes squeezed shut with lashes fanned outward, mouth caught wide open in an explosive ""achoo"", a jeweled hairpin knocked askew, small crumbs of some pastry still clinging to her lower lip. white background, simple background, blue overall hue, monochromatic blue.",42,euler_ancestral,9,1.0,1024,1280,preset_randsign,Arthemy_Bench_RANDSIGN.json,ff680ad0a33ee142,2026-09-15 08:08:54
stage5_20260915_080853,stage5,A,83f2d26997da,rand_pos,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_stage5\renders,renders/G5_rand_pos_seed1337_00001_.png,renders/G5_baseline_seed1337_00001_.png,G5,5a0d2949e1,dwarf_sneeze_blue,"Western comics style, bold ink outlines, hatched shadows, hard blue-tinted rim light glowing along the edges of her face, explosive uncontrollable sneeze, seen from an extreme close angle shot from below her nostrils looking straight up, extreme close-up on the head only, tight framing, wildly canted dutch angle. middle-aged female dwarf, deep rust-orange sun-weathered skin, elaborate silver hair twisted into thick coiled loops atop her head, eyebrows scrunched violently together, a broad nose flared wide mid-sneeze, eyes squeezed shut with lashes fanned outward, mouth caught wide open in an explosive ""achoo"", a jeweled hairpin knocked askew, small crumbs of some pastry still clinging to her lower lip. white background, simple background, blue overall hue, monochromatic blue.",1337,euler_ancestral,9,1.0,1024,1280,preset_randsign,Arthemy_Bench_RANDSIGN.json,ff680ad0a33ee142,2026-09-15 08:08:54
stage5_20260915_080853,stage5,A,83f2d26997da,rand_pos,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_stage5\renders,renders/G5_rand_pos_seed777_00001_.png,renders/G5_baseline_seed777_00001_.png,G5,5a0d2949e1,dwarf_sneeze_blue,"Western comics style, bold ink outlines, hatched shadows, hard blue-tinted rim light glowing along the edges of her face, explosive uncontrollable sneeze, seen from an extreme close angle shot from below her nostrils looking straight up, extreme close-up on the head only, tight framing, wildly canted dutch angle. middle-aged female dwarf, deep rust-orange sun-weathered skin, elaborate silver hair twisted into thick coiled loops atop her head, eyebrows scrunched violently together, a broad nose flared wide mid-sneeze, eyes squeezed shut with lashes fanned outward, mouth caught wide open in an explosive ""achoo"", a jeweled hairpin knocked askew, small crumbs of some pastry still clinging to her lower lip. white background, simple background, blue overall hue, monochromatic blue.",777,euler_ancestral,9,1.0,1024,1280,preset_randsign,Arthemy_Bench_RANDSIGN.json,ff680ad0a33ee142,2026-09-15 08:08:54
stage5_20260915_080853,stage5,A,83f2d26997da,rand_pos,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_stage5\renders,renders/G5_rand_pos_seed9999_00001_.png,renders/G5_baseline_seed9999_00001_.png,G5,5a0d2949e1,dwarf_sneeze_blue,"Western comics style, bold ink outlines, hatched shadows, hard blue-tinted rim light glowing along the edges of her face, explosive uncontrollable sneeze, seen from an extreme close angle shot from below her nostrils looking straight up, extreme close-up on the head only, tight framing, wildly canted dutch angle. middle-aged female dwarf, deep rust-orange sun-weathered skin, elaborate silver hair twisted into thick coiled loops atop her head, eyebrows scrunched violently together, a broad nose flared wide mid-sneeze, eyes squeezed shut with lashes fanned outward, mouth caught wide open in an explosive ""achoo"", a jeweled hairpin knocked askew, small crumbs of some pastry still clinging to her lower lip. white background, simple background, blue overall hue, monochromatic blue.",9999,euler_ancestral,9,1.0,1024,1280,preset_randsign,Arthemy_Bench_RANDSIGN.json,ff680ad0a33ee142,2026-09-15 08:08:54
stage5_20260915_080853,stage5,A,5d92895ebdf9,rand_neg,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_stage5\renders,renders/G5_rand_neg_seed4242145_00001_.png,renders/G5_baseline_seed4242145_00001_.png,G5,5a0d2949e1,dwarf_sneeze_blue,"Western comics style, bold ink outlines, hatched shadows, hard blue-tinted rim light glowing along the edges of her face, explosive uncontrollable sneeze, seen from an extreme close angle shot from below her nostrils looking straight up, extreme close-up on the head only, tight framing, wildly canted dutch angle. middle-aged female dwarf, deep rust-orange sun-weathered skin, elaborate silver hair twisted into thick coiled loops atop her head, eyebrows scrunched violently together, a broad nose flared wide mid-sneeze, eyes squeezed shut with lashes fanned outward, mouth caught wide open in an explosive ""achoo"", a jeweled hairpin knocked askew, small crumbs of some pastry still clinging to her lower lip. white background, simple background, blue overall hue, monochromatic blue.",4242145,euler_ancestral,9,1.0,1024,1280,preset_randsign,Arthemy_Bench_RANDSIGN_NEG.json,ff680ad0a33ee142,2026-09-15 08:08:54
stage5_20260915_080853,stage5,A,5d92895ebdf9,rand_neg,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_stage5\renders,renders/G5_rand_neg_seed42_00001_.png,renders/G5_baseline_seed42_00001_.png,G5,5a0d2949e1,dwarf_sneeze_blue,"Western comics style, bold ink outlines, hatched shadows, hard blue-tinted rim light glowing along the edges of her face, explosive uncontrollable sneeze, seen from an extreme close angle shot from below her nostrils looking straight up, extreme close-up on the head only, tight framing, wildly canted dutch angle. middle-aged female dwarf, deep rust-orange sun-weathered skin, elaborate silver hair twisted into thick coiled loops atop her head, eyebrows scrunched violently together, a broad nose flared wide mid-sneeze, eyes squeezed shut with lashes fanned outward, mouth caught wide open in an explosive ""achoo"", a jeweled hairpin knocked askew, small crumbs of some pastry still clinging to her lower lip. white background, simple background, blue overall hue, monochromatic blue.",42,euler_ancestral,9,1.0,1024,1280,preset_randsign,Arthemy_Bench_RANDSIGN_NEG.json,ff680ad0a33ee142,2026-09-15 08:08:54
stage5_20260915_080853,stage5,A,5d92895ebdf9,rand_neg,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_stage5\renders,renders/G5_rand_neg_seed1337_00001_.png,renders/G5_baseline_seed1337_00001_.png,G5,5a0d2949e1,dwarf_sneeze_blue,"Western comics style, bold ink outlines, hatched shadows, hard blue-tinted rim light glowing along the edges of her face, explosive uncontrollable sneeze, seen from an extreme close angle shot from below her nostrils looking straight up, extreme close-up on the head only, tight framing, wildly canted dutch angle. middle-aged female dwarf, deep rust-orange sun-weathered skin, elaborate silver hair twisted into thick coiled loops atop her head, eyebrows scrunched violently together, a broad nose flared wide mid-sneeze, eyes squeezed shut with lashes fanned outward, mouth caught wide open in an explosive ""achoo"", a jeweled hairpin knocked askew, small crumbs of some pastry still clinging to her lower lip. white background, simple background, blue overall hue, monochromatic blue.",1337,euler_ancestral,9,1.0,1024,1280,preset_randsign,Arthemy_Bench_RANDSIGN_NEG.json,ff680ad0a33ee142,2026-09-15 08:08:54
stage5_20260915_080853,stage5,A,5d92895ebdf9,rand_neg,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_stage5\renders,renders/G5_rand_neg_seed777_00001_.png,renders/G5_baseline_seed777_00001_.png,G5,5a0d2949e1,dwarf_sneeze_blue,"Western comics style, bold ink outlines, hatched shadows, hard blue-tinted rim light glowing along the edges of her face, explosive uncontrollable sneeze, seen from an extreme close angle shot from below her nostrils looking straight up, extreme close-up on the head only, tight framing, wildly canted dutch angle. middle-aged female dwarf, deep rust-orange sun-weathered skin, elaborate silver hair twisted into thick coiled loops atop her head, eyebrows scrunched violently together, a broad nose flared wide mid-sneeze, eyes squeezed shut with lashes fanned outward, mouth caught wide open in an explosive ""achoo"", a jeweled hairpin knocked askew, small crumbs of some pastry still clinging to her lower lip. white background, simple background, blue overall hue, monochromatic blue.",777,euler_ancestral,9,1.0,1024,1280,preset_randsign,Arthemy_Bench_RANDSIGN_NEG.json,ff680ad0a33ee142,2026-09-15 08:08:54
stage5_20260915_080853,stage5,A,5d92895ebdf9,rand_neg,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_stage5\renders,renders/G5_rand_neg_seed9999_00001_.png,renders/G5_baseline_seed9999_00001_.png,G5,5a0d2949e1,dwarf_sneeze_blue,"Western comics style, bold ink outlines, hatched shadows, hard blue-tinted rim light glowing along the edges of her face, explosive uncontrollable sneeze, seen from an extreme close angle shot from below her nostrils looking straight up, extreme close-up on the head only, tight framing, wildly canted dutch angle. middle-aged female dwarf, deep rust-orange sun-weathered skin, elaborate silver hair twisted into thick coiled loops atop her head, eyebrows scrunched violently together, a broad nose flared wide mid-sneeze, eyes squeezed shut with lashes fanned outward, mouth caught wide open in an explosive ""achoo"", a jeweled hairpin knocked askew, small crumbs of some pastry still clinging to her lower lip. white background, simple background, blue overall hue, monochromatic blue.",9999,euler_ancestral,9,1.0,1024,1280,preset_randsign,Arthemy_Bench_RANDSIGN_NEG.json,ff680ad0a33ee142,2026-09-15 08:08:54
stage5_20260915_080853,stage5,A,449bac6a16bd,blockshuf_pos,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_stage5\renders,renders/G5_blockshuf_pos_seed4242145_00001_.png,renders/G5_baseline_seed4242145_00001_.png,G5,5a0d2949e1,dwarf_sneeze_blue,"Western comics style, bold ink outlines, hatched shadows, hard blue-tinted rim light glowing along the edges of her face, explosive uncontrollable sneeze, seen from an extreme close angle shot from below her nostrils looking straight up, extreme close-up on the head only, tight framing, wildly canted dutch angle. middle-aged female dwarf, deep rust-orange sun-weathered skin, elaborate silver hair twisted into thick coiled loops atop her head, eyebrows scrunched violently together, a broad nose flared wide mid-sneeze, eyes squeezed shut with lashes fanned outward, mouth caught wide open in an explosive ""achoo"", a jeweled hairpin knocked askew, small crumbs of some pastry still clinging to her lower lip. white background, simple background, blue overall hue, monochromatic blue.",4242145,euler_ancestral,9,1.0,1024,1280,preset_blockshuffle,Arthemy_Bench_BLOCKSHUFFLE.json,ff680ad0a33ee142,2026-09-15 08:08:54
stage5_20260915_080853,stage5,A,449bac6a16bd,blockshuf_pos,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_stage5\renders,renders/G5_blockshuf_pos_seed42_00001_.png,renders/G5_baseline_seed42_00001_.png,G5,5a0d2949e1,dwarf_sneeze_blue,"Western comics style, bold ink outlines, hatched shadows, hard blue-tinted rim light glowing along the edges of her face, explosive uncontrollable sneeze, seen from an extreme close angle shot from below her nostrils looking straight up, extreme close-up on the head only, tight framing, wildly canted dutch angle. middle-aged female dwarf, deep rust-orange sun-weathered skin, elaborate silver hair twisted into thick coiled loops atop her head, eyebrows scrunched violently together, a broad nose flared wide mid-sneeze, eyes squeezed shut with lashes fanned outward, mouth caught wide open in an explosive ""achoo"", a jeweled hairpin knocked askew, small crumbs of some pastry still clinging to her lower lip. white background, simple background, blue overall hue, monochromatic blue.",42,euler_ancestral,9,1.0,1024,1280,preset_blockshuffle,Arthemy_Bench_BLOCKSHUFFLE.json,ff680ad0a33ee142,2026-09-15 08:08:54
stage5_20260915_080853,stage5,A,449bac6a16bd,blockshuf_pos,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_stage5\renders,renders/G5_blockshuf_pos_seed1337_00001_.png,renders/G5_baseline_seed1337_00001_.png,G5,5a0d2949e1,dwarf_sneeze_blue,"Western comics style, bold ink outlines, hatched shadows, hard blue-tinted rim light glowing along the edges of her face, explosive uncontrollable sneeze, seen from an extreme close angle shot from below her nostrils looking straight up, extreme close-up on the head only, tight framing, wildly canted dutch angle. middle-aged female dwarf, deep rust-orange sun-weathered skin, elaborate silver hair twisted into thick coiled loops atop her head, eyebrows scrunched violently together, a broad nose flared wide mid-sneeze, eyes squeezed shut with lashes fanned outward, mouth caught wide open in an explosive ""achoo"", a jeweled hairpin knocked askew, small crumbs of some pastry still clinging to her lower lip. white background, simple background, blue overall hue, monochromatic blue.",1337,euler_ancestral,9,1.0,1024,1280,preset_blockshuffle,Arthemy_Bench_BLOCKSHUFFLE.json,ff680ad0a33ee142,2026-09-15 08:08:54
stage5_20260915_080853,stage5,A,449bac6a16bd,blockshuf_pos,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_stage5\renders,renders/G5_blockshuf_pos_seed777_00001_.png,renders/G5_baseline_seed777_00001_.png,G5,5a0d2949e1,dwarf_sneeze_blue,"Western comics style, bold ink outlines, hatched shadows, hard blue-tinted rim light glowing along the edges of her face, explosive uncontrollable sneeze, seen from an extreme close angle shot from below her nostrils looking straight up, extreme close-up on the head only, tight framing, wildly canted dutch angle. middle-aged female dwarf, deep rust-orange sun-weathered skin, elaborate silver hair twisted into thick coiled loops atop her head, eyebrows scrunched violently together, a broad nose flared wide mid-sneeze, eyes squeezed shut with lashes fanned outward, mouth caught wide open in an explosive ""achoo"", a jeweled hairpin knocked askew, small crumbs of some pastry still clinging to her lower lip. white background, simple background, blue overall hue, monochromatic blue.",777,euler_ancestral,9,1.0,1024,1280,preset_blockshuffle,Arthemy_Bench_BLOCKSHUFFLE.json,ff680ad0a33ee142,2026-09-15 08:08:54
stage5_20260915_080853,stage5,A,449bac6a16bd,blockshuf_pos,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_stage5\renders,renders/G5_blockshuf_pos_seed9999_00001_.png,renders/G5_baseline_seed9999_00001_.png,G5,5a0d2949e1,dwarf_sneeze_blue,"Western comics style, bold ink outlines, hatched shadows, hard blue-tinted rim light glowing along the edges of her face, explosive uncontrollable sneeze, seen from an extreme close angle shot from below her nostrils looking straight up, extreme close-up on the head only, tight framing, wildly canted dutch angle. middle-aged female dwarf, deep rust-orange sun-weathered skin, elaborate silver hair twisted into thick coiled loops atop her head, eyebrows scrunched violently together, a broad nose flared wide mid-sneeze, eyes squeezed shut with lashes fanned outward, mouth caught wide open in an explosive ""achoo"", a jeweled hairpin knocked askew, small crumbs of some pastry still clinging to her lower lip. white background, simple background, blue overall hue, monochromatic blue.",9999,euler_ancestral,9,1.0,1024,1280,preset_blockshuffle,Arthemy_Bench_BLOCKSHUFFLE.json,ff680ad0a33ee142,2026-09-15 08:08:54
stage5_20260915_080853,stage5,A,9e5b7b90d6af,blockshuf_neg,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_stage5\renders,renders/G5_blockshuf_neg_seed4242145_00001_.png,renders/G5_baseline_seed4242145_00001_.png,G5,5a0d2949e1,dwarf_sneeze_blue,"Western comics style, bold ink outlines, hatched shadows, hard blue-tinted rim light glowing along the edges of her face, explosive uncontrollable sneeze, seen from an extreme close angle shot from below her nostrils looking straight up, extreme close-up on the head only, tight framing, wildly canted dutch angle. middle-aged female dwarf, deep rust-orange sun-weathered skin, elaborate silver hair twisted into thick coiled loops atop her head, eyebrows scrunched violently together, a broad nose flared wide mid-sneeze, eyes squeezed shut with lashes fanned outward, mouth caught wide open in an explosive ""achoo"", a jeweled hairpin knocked askew, small crumbs of some pastry still clinging to her lower lip. white background, simple background, blue overall hue, monochromatic blue.",4242145,euler_ancestral,9,1.0,1024,1280,preset_blockshuffle,Arthemy_Bench_BLOCKSHUFFLE_NEG.json,ff680ad0a33ee142,2026-09-15 08:08:54
stage5_20260915_080853,stage5,A,9e5b7b90d6af,blockshuf_neg,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_stage5\renders,renders/G5_blockshuf_neg_seed42_00001_.png,renders/G5_baseline_seed42_00001_.png,G5,5a0d2949e1,dwarf_sneeze_blue,"Western comics style, bold ink outlines, hatched shadows, hard blue-tinted rim light glowing along the edges of her face, explosive uncontrollable sneeze, seen from an extreme close angle shot from below her nostrils looking straight up, extreme close-up on the head only, tight framing, wildly canted dutch angle. middle-aged female dwarf, deep rust-orange sun-weathered skin, elaborate silver hair twisted into thick coiled loops atop her head, eyebrows scrunched violently together, a broad nose flared wide mid-sneeze, eyes squeezed shut with lashes fanned outward, mouth caught wide open in an explosive ""achoo"", a jeweled hairpin knocked askew, small crumbs of some pastry still clinging to her lower lip. white background, simple background, blue overall hue, monochromatic blue.",42,euler_ancestral,9,1.0,1024,1280,preset_blockshuffle,Arthemy_Bench_BLOCKSHUFFLE_NEG.json,ff680ad0a33ee142,2026-09-15 08:08:54
stage5_20260915_080853,stage5,A,9e5b7b90d6af,blockshuf_neg,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_stage5\renders,renders/G5_blockshuf_neg_seed1337_00001_.png,renders/G5_baseline_seed1337_00001_.png,G5,5a0d2949e1,dwarf_sneeze_blue,"Western comics style, bold ink outlines, hatched shadows, hard blue-tinted rim light glowing along the edges of her face, explosive uncontrollable sneeze, seen from an extreme close angle shot from below her nostrils looking straight up, extreme close-up on the head only, tight framing, wildly canted dutch angle. middle-aged female dwarf, deep rust-orange sun-weathered skin, elaborate silver hair twisted into thick coiled loops atop her head, eyebrows scrunched violently together, a broad nose flared wide mid-sneeze, eyes squeezed shut with lashes fanned outward, mouth caught wide open in an explosive ""achoo"", a jeweled hairpin knocked askew, small crumbs of some pastry still clinging to her lower lip. white background, simple background, blue overall hue, monochromatic blue.",1337,euler_ancestral,9,1.0,1024,1280,preset_blockshuffle,Arthemy_Bench_BLOCKSHUFFLE_NEG.json,ff680ad0a33ee142,2026-09-15 08:08:54
stage5_20260915_080853,stage5,A,9e5b7b90d6af,blockshuf_neg,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_stage5\renders,renders/G5_blockshuf_neg_seed777_00001_.png,renders/G5_baseline_seed777_00001_.png,G5,5a0d2949e1,dwarf_sneeze_blue,"Western comics style, bold ink outlines, hatched shadows, hard blue-tinted rim light glowing along the edges of her face, explosive uncontrollable sneeze, seen from an extreme close angle shot from below her nostrils looking straight up, extreme close-up on the head only, tight framing, wildly canted dutch angle. middle-aged female dwarf, deep rust-orange sun-weathered skin, elaborate silver hair twisted into thick coiled loops atop her head, eyebrows scrunched violently together, a broad nose flared wide mid-sneeze, eyes squeezed shut with lashes fanned outward, mouth caught wide open in an explosive ""achoo"", a jeweled hairpin knocked askew, small crumbs of some pastry still clinging to her lower lip. white background, simple background, blue overall hue, monochromatic blue.",777,euler_ancestral,9,1.0,1024,1280,preset_blockshuffle,Arthemy_Bench_BLOCKSHUFFLE_NEG.json,ff680ad0a33ee142,2026-09-15 08:08:54
stage5_20260915_080853,stage5,A,9e5b7b90d6af,blockshuf_neg,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_stage5\renders,renders/G5_blockshuf_neg_seed9999_00001_.png,renders/G5_baseline_seed9999_00001_.png,G5,5a0d2949e1,dwarf_sneeze_blue,"Western comics style, bold ink outlines, hatched shadows, hard blue-tinted rim light glowing along the edges of her face, explosive uncontrollable sneeze, seen from an extreme close angle shot from below her nostrils looking straight up, extreme close-up on the head only, tight framing, wildly canted dutch angle. middle-aged female dwarf, deep rust-orange sun-weathered skin, elaborate silver hair twisted into thick coiled loops atop her head, eyebrows scrunched violently together, a broad nose flared wide mid-sneeze, eyes squeezed shut with lashes fanned outward, mouth caught wide open in an explosive ""achoo"", a jeweled hairpin knocked askew, small crumbs of some pastry still clinging to her lower lip. white background, simple background, blue overall hue, monochromatic blue.",9999,euler_ancestral,9,1.0,1024,1280,preset_blockshuffle,Arthemy_Bench_BLOCKSHUFFLE_NEG.json,ff680ad0a33ee142,2026-09-15 08:08:54
stage5_20260915_080853,stage5,A,74d1f804c25e,baseline,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_stage5\renders,renders/G6_baseline_seed4242145_00001_.png,renders/G6_baseline_seed4242145_00001_.png,G6,0496d2dadf,tiefling_purple,"Western comics style, bold ink outlines, hatched shadows, hard purple-tinted rim light glowing along the edges of his face, severe icy contempt, seen from an extreme side-profile angle canted at a sharp diagonal, extreme close-up on the head only, tight framing, steep dutch angle. older male tiefling, deep charcoal-grey skin, short curling horns swept flat against cropped silver hair, heavy-lidded violet eyes narrowed in judgment, a sharply hooked nose, deep-set lines bracketing a thin frowning mouth, one long fang resting over his lower lip, faint smoke curling from one nostril. white background, simple background, purple overall hue, monochromatic purple.",4242145,euler_ancestral,9,1.0,1024,1280,baseline,,ff680ad0a33ee142,2026-09-15 08:08:54
stage5_20260915_080853,stage5,A,533afc52a97f,baseline,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_stage5\renders,renders/G6_baseline_seed42_00001_.png,renders/G6_baseline_seed42_00001_.png,G6,0496d2dadf,tiefling_purple,"Western comics style, bold ink outlines, hatched shadows, hard purple-tinted rim light glowing along the edges of his face, severe icy contempt, seen from an extreme side-profile angle canted at a sharp diagonal, extreme close-up on the head only, tight framing, steep dutch angle. older male tiefling, deep charcoal-grey skin, short curling horns swept flat against cropped silver hair, heavy-lidded violet eyes narrowed in judgment, a sharply hooked nose, deep-set lines bracketing a thin frowning mouth, one long fang resting over his lower lip, faint smoke curling from one nostril. white background, simple background, purple overall hue, monochromatic purple.",42,euler_ancestral,9,1.0,1024,1280,baseline,,ff680ad0a33ee142,2026-09-15 08:08:54
stage5_20260915_080853,stage5,A,db3931faa5cf,baseline,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_stage5\renders,renders/G6_baseline_seed1337_00001_.png,renders/G6_baseline_seed1337_00001_.png,G6,0496d2dadf,tiefling_purple,"Western comics style, bold ink outlines, hatched shadows, hard purple-tinted rim light glowing along the edges of his face, severe icy contempt, seen from an extreme side-profile angle canted at a sharp diagonal, extreme close-up on the head only, tight framing, steep dutch angle. older male tiefling, deep charcoal-grey skin, short curling horns swept flat against cropped silver hair, heavy-lidded violet eyes narrowed in judgment, a sharply hooked nose, deep-set lines bracketing a thin frowning mouth, one long fang resting over his lower lip, faint smoke curling from one nostril. white background, simple background, purple overall hue, monochromatic purple.",1337,euler_ancestral,9,1.0,1024,1280,baseline,,ff680ad0a33ee142,2026-09-15 08:08:54
stage5_20260915_080853,stage5,A,eadc0768569f,baseline,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_stage5\renders,renders/G6_baseline_seed777_00001_.png,renders/G6_baseline_seed777_00001_.png,G6,0496d2dadf,tiefling_purple,"Western comics style, bold ink outlines, hatched shadows, hard purple-tinted rim light glowing along the edges of his face, severe icy contempt, seen from an extreme side-profile angle canted at a sharp diagonal, extreme close-up on the head only, tight framing, steep dutch angle. older male tiefling, deep charcoal-grey skin, short curling horns swept flat against cropped silver hair, heavy-lidded violet eyes narrowed in judgment, a sharply hooked nose, deep-set lines bracketing a thin frowning mouth, one long fang resting over his lower lip, faint smoke curling from one nostril. white background, simple background, purple overall hue, monochromatic purple.",777,euler_ancestral,9,1.0,1024,1280,baseline,,ff680ad0a33ee142,2026-09-15 08:08:54
stage5_20260915_080853,stage5,A,66d277161d00,baseline,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_stage5\renders,renders/G6_baseline_seed9999_00001_.png,renders/G6_baseline_seed9999_00001_.png,G6,0496d2dadf,tiefling_purple,"Western comics style, bold ink outlines, hatched shadows, hard purple-tinted rim light glowing along the edges of his face, severe icy contempt, seen from an extreme side-profile angle canted at a sharp diagonal, extreme close-up on the head only, tight framing, steep dutch angle. older male tiefling, deep charcoal-grey skin, short curling horns swept flat against cropped silver hair, heavy-lidded violet eyes narrowed in judgment, a sharply hooked nose, deep-set lines bracketing a thin frowning mouth, one long fang resting over his lower lip, faint smoke curling from one nostril. white background, simple background, purple overall hue, monochromatic purple.",9999,euler_ancestral,9,1.0,1024,1280,baseline,,ff680ad0a33ee142,2026-09-15 08:08:54
