run_id,stage,group,condition_id,cond_name,renders_root,image_path,baseline_path,prompt_id,prompt_sha1,prompt_tag,prompt_text,seed,sampler,steps,cfg,width,height,operation,preset_file,suite_git_sha,timestamp
stage5_20260915_080853,stage5,B,449bac6a16bd,blockshuf_pos,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_stage4_preset\renders,renders/F2_blockshuf_pos_seed1337_00001_.png,renders/F2_baseline_seed1337_00001_.png,F2,ecdd49e618,darkelf_teal,"Western comics style, bold ink outlines, hatched shadows, hard teal-tinted rim light glowing along the edges of her face, cold simmering fury, seen from a steep low angle, extreme close-up on the head only, tight framing, dutch angle, sharp perspective. female dark elf, head turned sharply with a piercing glare, sleek white hair pulled back tight, sharply angled eyebrows pressed low, long slender nose with a fine slit piercing, narrow cyan eyes glowing faintly at the edges, thin lips pressed into a tight furious line, an intricate tribal pattern tattooed down one temple, small onyx studs lining the upper ear. white background, simple background, teal overall hue, monochromatic teal.",1337,euler_ancestral,9,1.0,1024,1280,preset_blockshuffle,Arthemy_Bench_BLOCKSHUFFLE.json,ff680ad0a33ee142,2026-09-15 08:08:54
stage5_20260915_080853,stage5,B,449bac6a16bd,blockshuf_pos,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_stage4_preset\renders,renders/F2_blockshuf_pos_seed777_00001_.png,renders/F2_baseline_seed777_00001_.png,F2,ecdd49e618,darkelf_teal,"Western comics style, bold ink outlines, hatched shadows, hard teal-tinted rim light glowing along the edges of her face, cold simmering fury, seen from a steep low angle, extreme close-up on the head only, tight framing, dutch angle, sharp perspective. female dark elf, head turned sharply with a piercing glare, sleek white hair pulled back tight, sharply angled eyebrows pressed low, long slender nose with a fine slit piercing, narrow cyan eyes glowing faintly at the edges, thin lips pressed into a tight furious line, an intricate tribal pattern tattooed down one temple, small onyx studs lining the upper ear. white background, simple background, teal overall hue, monochromatic teal.",777,euler_ancestral,9,1.0,1024,1280,preset_blockshuffle,Arthemy_Bench_BLOCKSHUFFLE.json,ff680ad0a33ee142,2026-09-15 08:08:54
stage5_20260915_080853,stage5,B,449bac6a16bd,blockshuf_pos,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_stage4_preset\renders,renders/F2_blockshuf_pos_seed9999_00001_.png,renders/F2_baseline_seed9999_00001_.png,F2,ecdd49e618,darkelf_teal,"Western comics style, bold ink outlines, hatched shadows, hard teal-tinted rim light glowing along the edges of her face, cold simmering fury, seen from a steep low angle, extreme close-up on the head only, tight framing, dutch angle, sharp perspective. female dark elf, head turned sharply with a piercing glare, sleek white hair pulled back tight, sharply angled eyebrows pressed low, long slender nose with a fine slit piercing, narrow cyan eyes glowing faintly at the edges, thin lips pressed into a tight furious line, an intricate tribal pattern tattooed down one temple, small onyx studs lining the upper ear. white background, simple background, teal overall hue, monochromatic teal.",9999,euler_ancestral,9,1.0,1024,1280,preset_blockshuffle,Arthemy_Bench_BLOCKSHUFFLE.json,ff680ad0a33ee142,2026-09-15 08:08:54
stage5_20260915_080853,stage5,B,9e5b7b90d6af,blockshuf_neg,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_stage4_preset\renders,renders/F2_blockshuf_neg_seed4242145_00001_.png,renders/F2_baseline_seed4242145_00001_.png,F2,ecdd49e618,darkelf_teal,"Western comics style, bold ink outlines, hatched shadows, hard teal-tinted rim light glowing along the edges of her face, cold simmering fury, seen from a steep low angle, extreme close-up on the head only, tight framing, dutch angle, sharp perspective. female dark elf, head turned sharply with a piercing glare, sleek white hair pulled back tight, sharply angled eyebrows pressed low, long slender nose with a fine slit piercing, narrow cyan eyes glowing faintly at the edges, thin lips pressed into a tight furious line, an intricate tribal pattern tattooed down one temple, small onyx studs lining the upper ear. white background, simple background, teal overall hue, monochromatic teal.",4242145,euler_ancestral,9,1.0,1024,1280,preset_blockshuffle,Arthemy_Bench_BLOCKSHUFFLE_NEG.json,ff680ad0a33ee142,2026-09-15 08:08:54
stage5_20260915_080853,stage5,B,9e5b7b90d6af,blockshuf_neg,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_stage4_preset\renders,renders/F2_blockshuf_neg_seed42_00001_.png,renders/F2_baseline_seed42_00001_.png,F2,ecdd49e618,darkelf_teal,"Western comics style, bold ink outlines, hatched shadows, hard teal-tinted rim light glowing along the edges of her face, cold simmering fury, seen from a steep low angle, extreme close-up on the head only, tight framing, dutch angle, sharp perspective. female dark elf, head turned sharply with a piercing glare, sleek white hair pulled back tight, sharply angled eyebrows pressed low, long slender nose with a fine slit piercing, narrow cyan eyes glowing faintly at the edges, thin lips pressed into a tight furious line, an intricate tribal pattern tattooed down one temple, small onyx studs lining the upper ear. white background, simple background, teal overall hue, monochromatic teal.",42,euler_ancestral,9,1.0,1024,1280,preset_blockshuffle,Arthemy_Bench_BLOCKSHUFFLE_NEG.json,ff680ad0a33ee142,2026-09-15 08:08:54
stage5_20260915_080853,stage5,B,9e5b7b90d6af,blockshuf_neg,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_stage4_preset\renders,renders/F2_blockshuf_neg_seed1337_00001_.png,renders/F2_baseline_seed1337_00001_.png,F2,ecdd49e618,darkelf_teal,"Western comics style, bold ink outlines, hatched shadows, hard teal-tinted rim light glowing along the edges of her face, cold simmering fury, seen from a steep low angle, extreme close-up on the head only, tight framing, dutch angle, sharp perspective. female dark elf, head turned sharply with a piercing glare, sleek white hair pulled back tight, sharply angled eyebrows pressed low, long slender nose with a fine slit piercing, narrow cyan eyes glowing faintly at the edges, thin lips pressed into a tight furious line, an intricate tribal pattern tattooed down one temple, small onyx studs lining the upper ear. white background, simple background, teal overall hue, monochromatic teal.",1337,euler_ancestral,9,1.0,1024,1280,preset_blockshuffle,Arthemy_Bench_BLOCKSHUFFLE_NEG.json,ff680ad0a33ee142,2026-09-15 08:08:54
stage5_20260915_080853,stage5,B,9e5b7b90d6af,blockshuf_neg,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_stage4_preset\renders,renders/F2_blockshuf_neg_seed777_00001_.png,renders/F2_baseline_seed777_00001_.png,F2,ecdd49e618,darkelf_teal,"Western comics style, bold ink outlines, hatched shadows, hard teal-tinted rim light glowing along the edges of her face, cold simmering fury, seen from a steep low angle, extreme close-up on the head only, tight framing, dutch angle, sharp perspective. female dark elf, head turned sharply with a piercing glare, sleek white hair pulled back tight, sharply angled eyebrows pressed low, long slender nose with a fine slit piercing, narrow cyan eyes glowing faintly at the edges, thin lips pressed into a tight furious line, an intricate tribal pattern tattooed down one temple, small onyx studs lining the upper ear. white background, simple background, teal overall hue, monochromatic teal.",777,euler_ancestral,9,1.0,1024,1280,preset_blockshuffle,Arthemy_Bench_BLOCKSHUFFLE_NEG.json,ff680ad0a33ee142,2026-09-15 08:08:54
stage5_20260915_080853,stage5,B,9e5b7b90d6af,blockshuf_neg,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_stage4_preset\renders,renders/F2_blockshuf_neg_seed9999_00001_.png,renders/F2_baseline_seed9999_00001_.png,F2,ecdd49e618,darkelf_teal,"Western comics style, bold ink outlines, hatched shadows, hard teal-tinted rim light glowing along the edges of her face, cold simmering fury, seen from a steep low angle, extreme close-up on the head only, tight framing, dutch angle, sharp perspective. female dark elf, head turned sharply with a piercing glare, sleek white hair pulled back tight, sharply angled eyebrows pressed low, long slender nose with a fine slit piercing, narrow cyan eyes glowing faintly at the edges, thin lips pressed into a tight furious line, an intricate tribal pattern tattooed down one temple, small onyx studs lining the upper ear. white background, simple background, teal overall hue, monochromatic teal.",9999,euler_ancestral,9,1.0,1024,1280,preset_blockshuffle,Arthemy_Bench_BLOCKSHUFFLE_NEG.json,ff680ad0a33ee142,2026-09-15 08:08:54
stage5_20260915_080853,stage5,B,449bac6a16bd,blockshuf_pos,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_stage4_preset\renders,renders/F3_blockshuf_pos_seed4242145_00001_.png,renders/F3_baseline_seed4242145_00001_.png,F3,83301f8591,tiefling_orange,"Western comics style, bold ink outlines, hatched shadows, hard orange-tinted rim light glowing along the edges of her face, cross-eyed dazed shock, seen from an extreme spiraling angle as if she's spinning, extreme close-up on the head only, tight framing, dizzying tilted dutch angle. young adult female tiefling, deep indigo-blue skin, singed frizzy white hair standing on end, one eyebrow scorched shorter than the other, a small straight nose with a faint wisp of smoke curling from one nostril, eyes crossed and spiraled with dazed shock, mouth hanging open lopsided, one twisted horn slightly blackened at the tip, a cracked pendant hanging crooked from a snapped chain. white background, simple background, orange overall hue, monochromatic orange.",4242145,euler_ancestral,9,1.0,1024,1280,preset_blockshuffle,Arthemy_Bench_BLOCKSHUFFLE.json,ff680ad0a33ee142,2026-09-15 08:08:54
stage5_20260915_080853,stage5,B,449bac6a16bd,blockshuf_pos,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_stage4_preset\renders,renders/F3_blockshuf_pos_seed42_00001_.png,renders/F3_baseline_seed42_00001_.png,F3,83301f8591,tiefling_orange,"Western comics style, bold ink outlines, hatched shadows, hard orange-tinted rim light glowing along the edges of her face, cross-eyed dazed shock, seen from an extreme spiraling angle as if she's spinning, extreme close-up on the head only, tight framing, dizzying tilted dutch angle. young adult female tiefling, deep indigo-blue skin, singed frizzy white hair standing on end, one eyebrow scorched shorter than the other, a small straight nose with a faint wisp of smoke curling from one nostril, eyes crossed and spiraled with dazed shock, mouth hanging open lopsided, one twisted horn slightly blackened at the tip, a cracked pendant hanging crooked from a snapped chain. white background, simple background, orange overall hue, monochromatic orange.",42,euler_ancestral,9,1.0,1024,1280,preset_blockshuffle,Arthemy_Bench_BLOCKSHUFFLE.json,ff680ad0a33ee142,2026-09-15 08:08:54
stage5_20260915_080853,stage5,B,449bac6a16bd,blockshuf_pos,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_stage4_preset\renders,renders/F3_blockshuf_pos_seed1337_00001_.png,renders/F3_baseline_seed1337_00001_.png,F3,83301f8591,tiefling_orange,"Western comics style, bold ink outlines, hatched shadows, hard orange-tinted rim light glowing along the edges of her face, cross-eyed dazed shock, seen from an extreme spiraling angle as if she's spinning, extreme close-up on the head only, tight framing, dizzying tilted dutch angle. young adult female tiefling, deep indigo-blue skin, singed frizzy white hair standing on end, one eyebrow scorched shorter than the other, a small straight nose with a faint wisp of smoke curling from one nostril, eyes crossed and spiraled with dazed shock, mouth hanging open lopsided, one twisted horn slightly blackened at the tip, a cracked pendant hanging crooked from a snapped chain. white background, simple background, orange overall hue, monochromatic orange.",1337,euler_ancestral,9,1.0,1024,1280,preset_blockshuffle,Arthemy_Bench_BLOCKSHUFFLE.json,ff680ad0a33ee142,2026-09-15 08:08:54
stage5_20260915_080853,stage5,B,449bac6a16bd,blockshuf_pos,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_stage4_preset\renders,renders/F3_blockshuf_pos_seed777_00001_.png,renders/F3_baseline_seed777_00001_.png,F3,83301f8591,tiefling_orange,"Western comics style, bold ink outlines, hatched shadows, hard orange-tinted rim light glowing along the edges of her face, cross-eyed dazed shock, seen from an extreme spiraling angle as if she's spinning, extreme close-up on the head only, tight framing, dizzying tilted dutch angle. young adult female tiefling, deep indigo-blue skin, singed frizzy white hair standing on end, one eyebrow scorched shorter than the other, a small straight nose with a faint wisp of smoke curling from one nostril, eyes crossed and spiraled with dazed shock, mouth hanging open lopsided, one twisted horn slightly blackened at the tip, a cracked pendant hanging crooked from a snapped chain. white background, simple background, orange overall hue, monochromatic orange.",777,euler_ancestral,9,1.0,1024,1280,preset_blockshuffle,Arthemy_Bench_BLOCKSHUFFLE.json,ff680ad0a33ee142,2026-09-15 08:08:54
stage5_20260915_080853,stage5,B,449bac6a16bd,blockshuf_pos,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_stage4_preset\renders,renders/F3_blockshuf_pos_seed9999_00001_.png,renders/F3_baseline_seed9999_00001_.png,F3,83301f8591,tiefling_orange,"Western comics style, bold ink outlines, hatched shadows, hard orange-tinted rim light glowing along the edges of her face, cross-eyed dazed shock, seen from an extreme spiraling angle as if she's spinning, extreme close-up on the head only, tight framing, dizzying tilted dutch angle. young adult female tiefling, deep indigo-blue skin, singed frizzy white hair standing on end, one eyebrow scorched shorter than the other, a small straight nose with a faint wisp of smoke curling from one nostril, eyes crossed and spiraled with dazed shock, mouth hanging open lopsided, one twisted horn slightly blackened at the tip, a cracked pendant hanging crooked from a snapped chain. white background, simple background, orange overall hue, monochromatic orange.",9999,euler_ancestral,9,1.0,1024,1280,preset_blockshuffle,Arthemy_Bench_BLOCKSHUFFLE.json,ff680ad0a33ee142,2026-09-15 08:08:54
stage5_20260915_080853,stage5,B,9e5b7b90d6af,blockshuf_neg,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_stage4_preset\renders,renders/F3_blockshuf_neg_seed4242145_00001_.png,renders/F3_baseline_seed4242145_00001_.png,F3,83301f8591,tiefling_orange,"Western comics style, bold ink outlines, hatched shadows, hard orange-tinted rim light glowing along the edges of her face, cross-eyed dazed shock, seen from an extreme spiraling angle as if she's spinning, extreme close-up on the head only, tight framing, dizzying tilted dutch angle. young adult female tiefling, deep indigo-blue skin, singed frizzy white hair standing on end, one eyebrow scorched shorter than the other, a small straight nose with a faint wisp of smoke curling from one nostril, eyes crossed and spiraled with dazed shock, mouth hanging open lopsided, one twisted horn slightly blackened at the tip, a cracked pendant hanging crooked from a snapped chain. white background, simple background, orange overall hue, monochromatic orange.",4242145,euler_ancestral,9,1.0,1024,1280,preset_blockshuffle,Arthemy_Bench_BLOCKSHUFFLE_NEG.json,ff680ad0a33ee142,2026-09-15 08:08:54
stage5_20260915_080853,stage5,B,9e5b7b90d6af,blockshuf_neg,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_stage4_preset\renders,renders/F3_blockshuf_neg_seed42_00001_.png,renders/F3_baseline_seed42_00001_.png,F3,83301f8591,tiefling_orange,"Western comics style, bold ink outlines, hatched shadows, hard orange-tinted rim light glowing along the edges of her face, cross-eyed dazed shock, seen from an extreme spiraling angle as if she's spinning, extreme close-up on the head only, tight framing, dizzying tilted dutch angle. young adult female tiefling, deep indigo-blue skin, singed frizzy white hair standing on end, one eyebrow scorched shorter than the other, a small straight nose with a faint wisp of smoke curling from one nostril, eyes crossed and spiraled with dazed shock, mouth hanging open lopsided, one twisted horn slightly blackened at the tip, a cracked pendant hanging crooked from a snapped chain. white background, simple background, orange overall hue, monochromatic orange.",42,euler_ancestral,9,1.0,1024,1280,preset_blockshuffle,Arthemy_Bench_BLOCKSHUFFLE_NEG.json,ff680ad0a33ee142,2026-09-15 08:08:54
stage5_20260915_080853,stage5,B,9e5b7b90d6af,blockshuf_neg,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_stage4_preset\renders,renders/F3_blockshuf_neg_seed1337_00001_.png,renders/F3_baseline_seed1337_00001_.png,F3,83301f8591,tiefling_orange,"Western comics style, bold ink outlines, hatched shadows, hard orange-tinted rim light glowing along the edges of her face, cross-eyed dazed shock, seen from an extreme spiraling angle as if she's spinning, extreme close-up on the head only, tight framing, dizzying tilted dutch angle. young adult female tiefling, deep indigo-blue skin, singed frizzy white hair standing on end, one eyebrow scorched shorter than the other, a small straight nose with a faint wisp of smoke curling from one nostril, eyes crossed and spiraled with dazed shock, mouth hanging open lopsided, one twisted horn slightly blackened at the tip, a cracked pendant hanging crooked from a snapped chain. white background, simple background, orange overall hue, monochromatic orange.",1337,euler_ancestral,9,1.0,1024,1280,preset_blockshuffle,Arthemy_Bench_BLOCKSHUFFLE_NEG.json,ff680ad0a33ee142,2026-09-15 08:08:54
stage5_20260915_080853,stage5,B,9e5b7b90d6af,blockshuf_neg,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_stage4_preset\renders,renders/F3_blockshuf_neg_seed777_00001_.png,renders/F3_baseline_seed777_00001_.png,F3,83301f8591,tiefling_orange,"Western comics style, bold ink outlines, hatched shadows, hard orange-tinted rim light glowing along the edges of her face, cross-eyed dazed shock, seen from an extreme spiraling angle as if she's spinning, extreme close-up on the head only, tight framing, dizzying tilted dutch angle. young adult female tiefling, deep indigo-blue skin, singed frizzy white hair standing on end, one eyebrow scorched shorter than the other, a small straight nose with a faint wisp of smoke curling from one nostril, eyes crossed and spiraled with dazed shock, mouth hanging open lopsided, one twisted horn slightly blackened at the tip, a cracked pendant hanging crooked from a snapped chain. white background, simple background, orange overall hue, monochromatic orange.",777,euler_ancestral,9,1.0,1024,1280,preset_blockshuffle,Arthemy_Bench_BLOCKSHUFFLE_NEG.json,ff680ad0a33ee142,2026-09-15 08:08:54
stage5_20260915_080853,stage5,B,9e5b7b90d6af,blockshuf_neg,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_stage4_preset\renders,renders/F3_blockshuf_neg_seed9999_00001_.png,renders/F3_baseline_seed9999_00001_.png,F3,83301f8591,tiefling_orange,"Western comics style, bold ink outlines, hatched shadows, hard orange-tinted rim light glowing along the edges of her face, cross-eyed dazed shock, seen from an extreme spiraling angle as if she's spinning, extreme close-up on the head only, tight framing, dizzying tilted dutch angle. young adult female tiefling, deep indigo-blue skin, singed frizzy white hair standing on end, one eyebrow scorched shorter than the other, a small straight nose with a faint wisp of smoke curling from one nostril, eyes crossed and spiraled with dazed shock, mouth hanging open lopsided, one twisted horn slightly blackened at the tip, a cracked pendant hanging crooked from a snapped chain. white background, simple background, orange overall hue, monochromatic orange.",9999,euler_ancestral,9,1.0,1024,1280,preset_blockshuffle,Arthemy_Bench_BLOCKSHUFFLE_NEG.json,ff680ad0a33ee142,2026-09-15 08:08:54
stage5_20260915_080853,stage5,B,449bac6a16bd,blockshuf_pos,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_stage4_preset\renders,renders/F4_blockshuf_pos_seed4242145_00001_.png,renders/F4_baseline_seed4242145_00001_.png,F4,d96b69d21c,elf_blue,"realistic western comics style, bold ink outlines, extreme expression, hatched shadows, hard blue-tinted rim light glowing along the edges of her face, screaming in terror, seen from a steep low angle, extreme close-up on the head only, pale skin, tight framing, dutch angle, sharp perspective. female elf, head turning in fear and surprise looking in camera, short blonde hair in a metty bob haircut, slim blonde eyebrows raised, wide teal eyes wide open, mouth stretched open in a full-throated panic scream, a gold necklace is flying around. white background, simple background, blue overall hue, monochromatic blue.",4242145,euler_ancestral,9,1.0,1024,1280,preset_blockshuffle,Arthemy_Bench_BLOCKSHUFFLE.json,ff680ad0a33ee142,2026-09-15 08:08:54
stage5_20260915_080853,stage5,B,449bac6a16bd,blockshuf_pos,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_stage4_preset\renders,renders/F4_blockshuf_pos_seed42_00001_.png,renders/F4_baseline_seed42_00001_.png,F4,d96b69d21c,elf_blue,"realistic western comics style, bold ink outlines, extreme expression, hatched shadows, hard blue-tinted rim light glowing along the edges of her face, screaming in terror, seen from a steep low angle, extreme close-up on the head only, pale skin, tight framing, dutch angle, sharp perspective. female elf, head turning in fear and surprise looking in camera, short blonde hair in a metty bob haircut, slim blonde eyebrows raised, wide teal eyes wide open, mouth stretched open in a full-throated panic scream, a gold necklace is flying around. white background, simple background, blue overall hue, monochromatic blue.",42,euler_ancestral,9,1.0,1024,1280,preset_blockshuffle,Arthemy_Bench_BLOCKSHUFFLE.json,ff680ad0a33ee142,2026-09-15 08:08:54
stage5_20260915_080853,stage5,B,449bac6a16bd,blockshuf_pos,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_stage4_preset\renders,renders/F4_blockshuf_pos_seed1337_00001_.png,renders/F4_baseline_seed1337_00001_.png,F4,d96b69d21c,elf_blue,"realistic western comics style, bold ink outlines, extreme expression, hatched shadows, hard blue-tinted rim light glowing along the edges of her face, screaming in terror, seen from a steep low angle, extreme close-up on the head only, pale skin, tight framing, dutch angle, sharp perspective. female elf, head turning in fear and surprise looking in camera, short blonde hair in a metty bob haircut, slim blonde eyebrows raised, wide teal eyes wide open, mouth stretched open in a full-throated panic scream, a gold necklace is flying around. white background, simple background, blue overall hue, monochromatic blue.",1337,euler_ancestral,9,1.0,1024,1280,preset_blockshuffle,Arthemy_Bench_BLOCKSHUFFLE.json,ff680ad0a33ee142,2026-09-15 08:08:54
stage5_20260915_080853,stage5,B,449bac6a16bd,blockshuf_pos,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_stage4_preset\renders,renders/F4_blockshuf_pos_seed777_00001_.png,renders/F4_baseline_seed777_00001_.png,F4,d96b69d21c,elf_blue,"realistic western comics style, bold ink outlines, extreme expression, hatched shadows, hard blue-tinted rim light glowing along the edges of her face, screaming in terror, seen from a steep low angle, extreme close-up on the head only, pale skin, tight framing, dutch angle, sharp perspective. female elf, head turning in fear and surprise looking in camera, short blonde hair in a metty bob haircut, slim blonde eyebrows raised, wide teal eyes wide open, mouth stretched open in a full-throated panic scream, a gold necklace is flying around. white background, simple background, blue overall hue, monochromatic blue.",777,euler_ancestral,9,1.0,1024,1280,preset_blockshuffle,Arthemy_Bench_BLOCKSHUFFLE.json,ff680ad0a33ee142,2026-09-15 08:08:54
stage5_20260915_080853,stage5,B,449bac6a16bd,blockshuf_pos,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_stage4_preset\renders,renders/F4_blockshuf_pos_seed9999_00001_.png,renders/F4_baseline_seed9999_00001_.png,F4,d96b69d21c,elf_blue,"realistic western comics style, bold ink outlines, extreme expression, hatched shadows, hard blue-tinted rim light glowing along the edges of her face, screaming in terror, seen from a steep low angle, extreme close-up on the head only, pale skin, tight framing, dutch angle, sharp perspective. female elf, head turning in fear and surprise looking in camera, short blonde hair in a metty bob haircut, slim blonde eyebrows raised, wide teal eyes wide open, mouth stretched open in a full-throated panic scream, a gold necklace is flying around. white background, simple background, blue overall hue, monochromatic blue.",9999,euler_ancestral,9,1.0,1024,1280,preset_blockshuffle,Arthemy_Bench_BLOCKSHUFFLE.json,ff680ad0a33ee142,2026-09-15 08:08:54
stage5_20260915_080853,stage5,B,9e5b7b90d6af,blockshuf_neg,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_stage4_preset\renders,renders/F4_blockshuf_neg_seed4242145_00001_.png,renders/F4_baseline_seed4242145_00001_.png,F4,d96b69d21c,elf_blue,"realistic western comics style, bold ink outlines, extreme expression, hatched shadows, hard blue-tinted rim light glowing along the edges of her face, screaming in terror, seen from a steep low angle, extreme close-up on the head only, pale skin, tight framing, dutch angle, sharp perspective. female elf, head turning in fear and surprise looking in camera, short blonde hair in a metty bob haircut, slim blonde eyebrows raised, wide teal eyes wide open, mouth stretched open in a full-throated panic scream, a gold necklace is flying around. white background, simple background, blue overall hue, monochromatic blue.",4242145,euler_ancestral,9,1.0,1024,1280,preset_blockshuffle,Arthemy_Bench_BLOCKSHUFFLE_NEG.json,ff680ad0a33ee142,2026-09-15 08:08:54
stage5_20260915_080853,stage5,B,9e5b7b90d6af,blockshuf_neg,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_stage4_preset\renders,renders/F4_blockshuf_neg_seed42_00001_.png,renders/F4_baseline_seed42_00001_.png,F4,d96b69d21c,elf_blue,"realistic western comics style, bold ink outlines, extreme expression, hatched shadows, hard blue-tinted rim light glowing along the edges of her face, screaming in terror, seen from a steep low angle, extreme close-up on the head only, pale skin, tight framing, dutch angle, sharp perspective. female elf, head turning in fear and surprise looking in camera, short blonde hair in a metty bob haircut, slim blonde eyebrows raised, wide teal eyes wide open, mouth stretched open in a full-throated panic scream, a gold necklace is flying around. white background, simple background, blue overall hue, monochromatic blue.",42,euler_ancestral,9,1.0,1024,1280,preset_blockshuffle,Arthemy_Bench_BLOCKSHUFFLE_NEG.json,ff680ad0a33ee142,2026-09-15 08:08:54
stage5_20260915_080853,stage5,B,9e5b7b90d6af,blockshuf_neg,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_stage4_preset\renders,renders/F4_blockshuf_neg_seed1337_00001_.png,renders/F4_baseline_seed1337_00001_.png,F4,d96b69d21c,elf_blue,"realistic western comics style, bold ink outlines, extreme expression, hatched shadows, hard blue-tinted rim light glowing along the edges of her face, screaming in terror, seen from a steep low angle, extreme close-up on the head only, pale skin, tight framing, dutch angle, sharp perspective. female elf, head turning in fear and surprise looking in camera, short blonde hair in a metty bob haircut, slim blonde eyebrows raised, wide teal eyes wide open, mouth stretched open in a full-throated panic scream, a gold necklace is flying around. white background, simple background, blue overall hue, monochromatic blue.",1337,euler_ancestral,9,1.0,1024,1280,preset_blockshuffle,Arthemy_Bench_BLOCKSHUFFLE_NEG.json,ff680ad0a33ee142,2026-09-15 08:08:54
stage5_20260915_080853,stage5,B,9e5b7b90d6af,blockshuf_neg,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_stage4_preset\renders,renders/F4_blockshuf_neg_seed777_00001_.png,renders/F4_baseline_seed777_00001_.png,F4,d96b69d21c,elf_blue,"realistic western comics style, bold ink outlines, extreme expression, hatched shadows, hard blue-tinted rim light glowing along the edges of her face, screaming in terror, seen from a steep low angle, extreme close-up on the head only, pale skin, tight framing, dutch angle, sharp perspective. female elf, head turning in fear and surprise looking in camera, short blonde hair in a metty bob haircut, slim blonde eyebrows raised, wide teal eyes wide open, mouth stretched open in a full-throated panic scream, a gold necklace is flying around. white background, simple background, blue overall hue, monochromatic blue.",777,euler_ancestral,9,1.0,1024,1280,preset_blockshuffle,Arthemy_Bench_BLOCKSHUFFLE_NEG.json,ff680ad0a33ee142,2026-09-15 08:08:54
stage5_20260915_080853,stage5,B,9e5b7b90d6af,blockshuf_neg,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_stage4_preset\renders,renders/F4_blockshuf_neg_seed9999_00001_.png,renders/F4_baseline_seed9999_00001_.png,F4,d96b69d21c,elf_blue,"realistic western comics style, bold ink outlines, extreme expression, hatched shadows, hard blue-tinted rim light glowing along the edges of her face, screaming in terror, seen from a steep low angle, extreme close-up on the head only, pale skin, tight framing, dutch angle, sharp perspective. female elf, head turning in fear and surprise looking in camera, short blonde hair in a metty bob haircut, slim blonde eyebrows raised, wide teal eyes wide open, mouth stretched open in a full-throated panic scream, a gold necklace is flying around. white background, simple background, blue overall hue, monochromatic blue.",9999,euler_ancestral,9,1.0,1024,1280,preset_blockshuffle,Arthemy_Bench_BLOCKSHUFFLE_NEG.json,ff680ad0a33ee142,2026-09-15 08:08:54
